experiment_family,setting_label,sequence,label,drift_m,loop1_error_m,loop2_error_m,total_distance_m,runtime_seconds,keyframe_count,processed_scan_count,output_dir
max_range,6 m,indoor_large_03,Marshgate large-classroom,0.886,1.2335403755623127,0.9046961035115529,52.32,4.591,220,1234,/Users/lambertwang/Downloads/COMP0222_25-26/Courseworks/Coursework_02_-_Visual_and_Lidar_SLAM/Code/output/lidar_q3b/max_range/indoor_large_03/max_range_6m
max_range,6 m,indoor_small_01,Marshgate small-room,3.586,1.8794001588073483,3.5863302784377966,21.632,2.116,97,659,/Users/lambertwang/Downloads/COMP0222_25-26/Courseworks/Coursework_02_-_Visual_and_Lidar_SLAM/Code/output/lidar_q3b/max_range/indoor_small_01/max_range_6m
max_range,6 m,outdoor_02,Building exterior,7.0,13.47708782008598,7.026668429413021,221.28,17.816,436,4796,/Users/lambertwang/Downloads/COMP0222_25-26/Courseworks/Coursework_02_-_Visual_and_Lidar_SLAM/Code/output/lidar_q3b/max_range/outdoor_02/max_range_6m
max_range,12 m,indoor_large_03,Marshgate large-classroom,0.494,0.9894508599140492,0.4775658257938015,53.773,6.128,222,1234,/Users/lambertwang/Downloads/COMP0222_25-26/Courseworks/Coursework_02_-_Visual_and_Lidar_SLAM/Code/output/lidar_q3b/max_range/indoor_large_03/max_range_12m
max_range,12 m,indoor_small_01,Marshgate small-room,2.301,1.864253610962653,2.3013629824473503,21.804,2.244,98,659,/Users/lambertwang/Downloads/COMP0222_25-26/Courseworks/Coursework_02_-_Visual_and_Lidar_SLAM/Code/output/lidar_q3b/max_range/indoor_small_01/max_range_12m
max_range,12 m,outdoor_02,Building exterior,18.183,23.897795312542556,18.094846599371024,320.233,22.402,560,4796,/Users/lambertwang/Downloads/COMP0222_25-26/Courseworks/Coursework_02_-_Visual_and_Lidar_SLAM/Code/output/lidar_q3b/max_range/outdoor_02/max_range_12m
angular_resolution,full,indoor_large_03,Marshgate large-classroom,0.886,1.2335403755623127,0.9046961035115529,52.32,4.968,220,1234,/Users/lambertwang/Downloads/COMP0222_25-26/Courseworks/Coursework_02_-_Visual_and_Lidar_SLAM/Code/output/lidar_q3b/angular_resolution/indoor_large_03/angular_resolution_full
angular_resolution,full,indoor_small_01,Marshgate small-room,3.586,1.8794001588073483,3.5863302784377966,21.632,2.02,97,659,/Users/lambertwang/Downloads/COMP0222_25-26/Courseworks/Coursework_02_-_Visual_and_Lidar_SLAM/Code/output/lidar_q3b/angular_resolution/indoor_small_01/angular_resolution_full
angular_resolution,full,outdoor_02,Building exterior,7.0,13.47708782008598,7.026668429413021,221.28,17.008,436,4796,/Users/lambertwang/Downloads/COMP0222_25-26/Courseworks/Coursework_02_-_Visual_and_Lidar_SLAM/Code/output/lidar_q3b/angular_resolution/outdoor_02/angular_resolution_full
angular_resolution,n=2,indoor_large_03,Marshgate large-classroom,0.451,0.5879129293706654,0.44249073665943334,60.498,3.498,221,1234,/Users/lambertwang/Downloads/COMP0222_25-26/Courseworks/Coursework_02_-_Visual_and_Lidar_SLAM/Code/output/lidar_q3b/angular_resolution/indoor_large_03/angular_resolution_n2
angular_resolution,n=2,indoor_small_01,Marshgate small-room,4.782,4.358122354111426,4.780086258633698,22.643,1.546,96,659,/Users/lambertwang/Downloads/COMP0222_25-26/Courseworks/Coursework_02_-_Visual_and_Lidar_SLAM/Code/output/lidar_q3b/angular_resolution/indoor_small_01/angular_resolution_n2
angular_resolution,n=2,outdoor_02,Building exterior,9.203,15.335459558286702,9.212001292675488,250.627,12.03,458,4791,/Users/lambertwang/Downloads/COMP0222_25-26/Courseworks/Coursework_02_-_Visual_and_Lidar_SLAM/Code/output/lidar_q3b/angular_resolution/outdoor_02/angular_resolution_n2
angular_resolution,n=3,indoor_large_03,Marshgate large-classroom,0.852,0.6212817337346047,0.8405603229446719,65.341,2.951,215,1233,/Users/lambertwang/Downloads/COMP0222_25-26/Courseworks/Coursework_02_-_Visual_and_Lidar_SLAM/Code/output/lidar_q3b/angular_resolution/indoor_large_03/angular_resolution_n3
angular_resolution,n=3,indoor_small_01,Marshgate small-room,2.258,2.3691760874972454,2.234057927412696,24.135,1.321,95,659,/Users/lambertwang/Downloads/COMP0222_25-26/Courseworks/Coursework_02_-_Visual_and_Lidar_SLAM/Code/output/lidar_q3b/angular_resolution/indoor_small_01/angular_resolution_n3
angular_resolution,n=3,outdoor_02,Building exterior,7.875,6.979739154717381,7.839347658058882,480.366,13.062,534,4775,/Users/lambertwang/Downloads/COMP0222_25-26/Courseworks/Coursework_02_-_Visual_and_Lidar_SLAM/Code/output/lidar_q3b/angular_resolution/outdoor_02/angular_resolution_n3
voxel_grid,0.05 m,indoor_large_03,Marshgate large-classroom,0.886,1.2335403755623127,0.9046961035115529,52.32,4.857,220,1234,/Users/lambertwang/Downloads/COMP0222_25-26/Courseworks/Coursework_02_-_Visual_and_Lidar_SLAM/Code/output/lidar_q3b/voxel_grid/indoor_large_03/voxel_grid_0p05m
voxel_grid,0.05 m,indoor_small_01,Marshgate small-room,3.586,1.8794001588073483,3.5863302784377966,21.632,2.08,97,659,/Users/lambertwang/Downloads/COMP0222_25-26/Courseworks/Coursework_02_-_Visual_and_Lidar_SLAM/Code/output/lidar_q3b/voxel_grid/indoor_small_01/voxel_grid_0p05m
voxel_grid,0.05 m,outdoor_02,Building exterior,7.0,13.47708782008598,7.026668429413021,221.28,16.238,436,4796,/Users/lambertwang/Downloads/COMP0222_25-26/Courseworks/Coursework_02_-_Visual_and_Lidar_SLAM/Code/output/lidar_q3b/voxel_grid/outdoor_02/voxel_grid_0p05m
voxel_grid,0.10 m,indoor_large_03,Marshgate large-classroom,0.886,1.2451628867559885,0.9368921801873622,53.53,4.565,221,1234,/Users/lambertwang/Downloads/COMP0222_25-26/Courseworks/Coursework_02_-_Visual_and_Lidar_SLAM/Code/output/lidar_q3b/voxel_grid/indoor_large_03/voxel_grid_0p10m
voxel_grid,0.10 m,indoor_small_01,Marshgate small-room,3.674,2.5769515767397113,3.6687636241136294,21.477,2.218,97,659,/Users/lambertwang/Downloads/COMP0222_25-26/Courseworks/Coursework_02_-_Visual_and_Lidar_SLAM/Code/output/lidar_q3b/voxel_grid/indoor_small_01/voxel_grid_0p10m
voxel_grid,0.10 m,outdoor_02,Building exterior,2251.157,2251.15745559815,2251.15745559815,3850.896,10.055,216,4796,/Users/lambertwang/Downloads/COMP0222_25-26/Courseworks/Coursework_02_-_Visual_and_Lidar_SLAM/Code/output/lidar_q3b/voxel_grid/outdoor_02/voxel_grid_0p10m
scan_rate,all,indoor_large_03,Marshgate large-classroom,0.886,1.2335403755623127,0.9046961035115529,52.32,3.355,220,1234,/Users/lambertwang/Downloads/COMP0222_25-26/Courseworks/Coursework_02_-_Visual_and_Lidar_SLAM/Code/output/lidar_q3b/scan_rate/indoor_large_03/scan_rate_all
scan_rate,all,indoor_small_01,Marshgate small-room,3.586,1.8794001588073483,3.5863302784377966,21.632,1.511,97,659,/Users/lambertwang/Downloads/COMP0222_25-26/Courseworks/Coursework_02_-_Visual_and_Lidar_SLAM/Code/output/lidar_q3b/scan_rate/indoor_small_01/scan_rate_all
scan_rate,all,outdoor_02,Building exterior,7.0,13.47708782008598,7.026668429413021,221.28,13.404,436,4796,/Users/lambertwang/Downloads/COMP0222_25-26/Courseworks/Coursework_02_-_Visual_and_Lidar_SLAM/Code/output/lidar_q3b/scan_rate/outdoor_02/scan_rate_all
scan_rate,1/2,indoor_large_03,Marshgate large-classroom,0.915,1.1425252454996706,0.9439613706012244,50.496,3.239,198,617,/Users/lambertwang/Downloads/COMP0222_25-26/Courseworks/Coursework_02_-_Visual_and_Lidar_SLAM/Code/output/lidar_q3b/scan_rate/indoor_large_03/scan_rate_1_2
scan_rate,1/2,indoor_small_01,Marshgate small-room,0.608,0.7354164695696234,0.6003172137382984,21.192,1.141,89,330,/Users/lambertwang/Downloads/COMP0222_25-26/Courseworks/Coursework_02_-_Visual_and_Lidar_SLAM/Code/output/lidar_q3b/scan_rate/indoor_small_01/scan_rate_1_2
scan_rate,1/2,outdoor_02,Building exterior,2.82,8.04698612639414,2.7365252560285205,173.291,8.045,355,2398,/Users/lambertwang/Downloads/COMP0222_25-26/Courseworks/Coursework_02_-_Visual_and_Lidar_SLAM/Code/output/lidar_q3b/scan_rate/outdoor_02/scan_rate_1_2
scan_rate,1/3,indoor_large_03,Marshgate large-classroom,0.687,1.0668049064603193,0.674059788241648,50.09,2.144,184,412,/Users/lambertwang/Downloads/COMP0222_25-26/Courseworks/Coursework_02_-_Visual_and_Lidar_SLAM/Code/output/lidar_q3b/scan_rate/indoor_large_03/scan_rate_1_3
scan_rate,1/3,indoor_small_01,Marshgate small-room,1.978,0.6470376156934686,1.9794518110297543,22.123,0.886,84,220,/Users/lambertwang/Downloads/COMP0222_25-26/Courseworks/Coursework_02_-_Visual_and_Lidar_SLAM/Code/output/lidar_q3b/scan_rate/indoor_small_01/scan_rate_1_3
scan_rate,1/3,outdoor_02,Building exterior,3.708,5.310783548068496,3.651063900256917,149.886,5.685,307,1599,/Users/lambertwang/Downloads/COMP0222_25-26/Courseworks/Coursework_02_-_Visual_and_Lidar_SLAM/Code/output/lidar_q3b/scan_rate/outdoor_02/scan_rate_1_3
